"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Fruits","Citrus","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","BANGARUPALEM","2019-01-05T15:52:37.93"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","SODAM","2019-01-05T17:06:54.447"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","BAIREDDIPALLE","2019-01-05T17:35:04.89"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Seeds","ANDHRA PRADESH","CHITTOOR","SOMALA","2019-01-05T17:37:06.12"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","ROMPICHERLA","2019-01-05T17:49:49.99"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","PAKALA","2019-01-05T18:01:21.207"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","IRALA","2019-01-05T18:42:26.32"
"0","AGRICULTURE","Others","0","Weather","ANDHRA PRADESH","CHITTOOR","SODAM","2019-01-05T19:17:53.31"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","B.KOTHAKOTA","2019-01-06T06:12:10.967"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","B.KOTHAKOTA","2019-01-06T06:18:51.987"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","THAVANAMPALLE","2019-01-06T10:10:39.753"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","ANDHRA PRADESH","CHITTOOR","RAMACHANDRAPURAM","2019-01-06T10:24:27.97"
"0","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","ANDHRA PRADESH","CHITTOOR","THAVANAMPALLE","2019-01-06T10:33:07.35"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","GANGADHARA NELLORE","2019-01-06T11:23:51.667"
"0","HORTICULTURE","Fruits","Mango","Water Management, Micro Irrigation","ANDHRA PRADESH","CHITTOOR","RAMACHANDRAPURAM","2019-01-06T11:24:34.613"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","K.V.B.PURAM","2019-01-06T11:58:13.977"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","ANDHRA PRADESH","CHITTOOR","VEDURUKUPPAM","2019-01-06T12:17:57.397"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMAKUPPAM","2019-01-06T12:37:28.27"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","THAVANAMPALLE","2019-01-06T12:40:06.057"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","THAVANAMPALLE","2019-01-06T12:41:41.777"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","ANDHRA PRADESH","CHITTOOR","THAVANAMPALLE","2019-01-06T12:52:40.74"
"0","ANIMAL HUSBANDRY","Animal","Sheep","Animal Nutrition","ANDHRA PRADESH","CHITTOOR","PAKALA","2019-01-06T13:30:25.463"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","ANDHRA PRADESH","CHITTOOR","RAMASAMUDRAM","2019-01-06T14:24:43.25"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMASAMUDRAM","2019-01-06T15:45:17.76"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","SRIKALAHASTI","2019-01-06T16:17:53.91"
"0","HORTICULTURE","Flowers","Marigold","Nutrient Management","ANDHRA PRADESH","CHITTOOR","SOMALA","2019-01-06T17:45:00.75"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","ANDHRA PRADESH","CHITTOOR","BAIREDDIPALLE","2019-01-06T18:23:11.477"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","KUPPAM","2019-01-06T18:27:36.93"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","KUPPAM","2019-01-06T18:28:04.543"
"0","AGRICULTURE","Beekeeping","Beekeeping","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","VEDURUKUPPAM","2019-01-06T18:44:22.62"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","ANDHRA PRADESH","CHITTOOR","YERPEDU","2019-01-06T20:05:42.46"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","MULAKALACHERUVU","2019-01-07T07:00:59.627"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMASAMUDRAM","2019-01-07T07:57:24.73"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMASAMUDRAM","2019-01-07T08:16:19.43"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","IRALA","2019-01-07T08:27:36.28"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","ANDHRA PRADESH","CHITTOOR","MADANAPALLE","2019-01-07T09:27:45.34"
"0","HORTICULTURE","Vegetables","Tomato","Organic Farming","ANDHRA PRADESH","CHITTOOR","GUDIPALA","2019-01-07T11:11:04.7"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","K.V.B.PURAM","2019-01-07T12:48:34.52"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","PEDDATHIPPASAMUDRAM","2019-01-07T13:37:02.21"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","SRIKALAHASTI","2019-01-07T15:27:39.563"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","ANDHRA PRADESH","CHITTOOR","BANGARUPALEM","2019-01-07T17:04:38.35"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","ANDHRA PRADESH","CHITTOOR","VAYALPAD","2019-01-07T18:11:00.337"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","BAIREDDIPALLE","2019-01-07T20:46:51.577"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","BAIREDDIPALLE","2019-01-07T21:09:02.03"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","SRIKALAHASTI","2019-01-07T21:23:35.99"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RENIGUNTA","2019-01-08T09:40:35.757"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","BUCHINADIDU KHANDRIGA","2019-01-08T09:52:18.237"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","PUNGANUR","2019-01-08T10:21:17.77"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","CHITTOOR","2019-01-08T10:43:22.887"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMACHANDRAPURAM","2019-01-08T11:56:51.353"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","ANDHRA PRADESH","CHITTOOR","SRIKALAHASTI","2019-01-08T12:23:14.843"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","ANDHRA PRADESH","CHITTOOR","IRALA","2019-01-08T13:31:53.207"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","RAMACHANDRAPURAM","2019-01-08T14:33:56.04"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","CHINNAGOTTIGALLU","2019-01-08T15:03:22.957"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","ANDHRA PRADESH","CHITTOOR","PUTHALAPATTU","2019-01-08T15:12:27.577"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","ANDHRA PRADESH","CHITTOOR","PUTHALAPATTU","2019-01-08T15:14:12.583"
"0","AGRICULTURE","0","0","Weather","ANDHRA PRADESH","CHITTOOR","CHOWDEPALLE","2019-01-08T15:50:30.21"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","ANDHRA PRADESH","CHITTOOR","CHANDRAGIRI","2019-01-08T15:53:22.857"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","ANDHRA PRADESH","CHITTOOR","KALAKADA","2019-01-08T16:37:56.853"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","CHINNAGOTTIGALLU","2019-01-08T16:45:42.817"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","ANDHRA PRADESH","CHITTOOR","NARAYANAVANAM","2019-01-08T17:03:39.127"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","TIRUPATI (RURAL)","2019-01-08T17:24:13.75"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","ANDHRA PRADESH","CHITTOOR","VARADAIAHPALEM","2019-01-08T17:24:59.287"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","TIRUPATI (RURAL)","2019-01-08T17:25:16.337"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","TIRUPATI (RURAL)","2019-01-08T17:32:46.373"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","KAMBHAMVARIPALLE","2019-01-08T17:43:42.897"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","ANDHRA PRADESH","CHITTOOR","PUTTUR","2019-01-08T18:40:42.617"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","CHANDRAGIRI","2019-01-08T21:12:14.383"
"0","AGRICULTURE","Others","Others","	Field Preparation	","ANDHRA PRADESH","CHITTOOR","ROMPICHERLA","2019-01-09T08:28:56.333"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","ANDHRA PRADESH","CHITTOOR","KURABALAKOTA","2019-01-09T09:30:41.29"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","PUNGANUR","2019-01-09T09:46:34.247"
"0","AGRICULTURE","Others","Others","Agriculture Mechanization","ANDHRA PRADESH","CHITTOOR","PENUMURU","2019-01-09T11:35:35.223"
"0","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Sowing Time and Weather","ANDHRA PRADESH","CHITTOOR","YERPEDU","2019-01-09T11:49:24.627"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMAKUPPAM","2019-01-09T16:11:53.94"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RENIGUNTA","2019-01-09T16:18:18.797"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RENIGUNTA","2019-01-09T16:19:27.937"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","ANDHRA PRADESH","CHITTOOR","TIRUPATI (RURAL)","2019-01-09T17:18:40.027"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","SODAM","2019-01-09T17:19:33.863"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","ROMPICHERLA","2019-01-09T17:25:52.153"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","VARADAIAHPALEM","2019-01-09T17:33:55.23"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","ANDHRA PRADESH","CHITTOOR","VARADAIAHPALEM","2019-01-09T17:49:07.863"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","CHOWDEPALLE","2019-01-09T18:26:55.47"
"0","HORTICULTURE","Fruits","Citrus","Nutrient Management","ANDHRA PRADESH","CHITTOOR","TIRUPATI (RURAL)","2019-01-09T18:27:46.33"
"0","HORTICULTURE","Vegetables","Long Melon","Seeds and Planting Material","ANDHRA PRADESH","CHITTOOR","GURRAMKONDA","2019-01-09T18:31:38.85"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","RENIGUNTA","2019-01-09T19:28:13.297"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","BANGARUPALEM","2019-01-10T09:00:36.017"
"0","HORTICULTURE","Vegetables","Cluster Bean","	Plant Protection	","ANDHRA PRADESH","CHITTOOR","RAMAKUPPAM","2019-01-10T10:10:32.863"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","CHITTOOR","VEDURUKUPPAM","2019-01-10T10:32:24.957"
"0","HORTICULTURE","Flowers","Marigold","Nutrient Management","ANDHRA PRADESH","CHITTOOR","PALAMANER","2019-01-10T11:05:52.493"
