"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","0   ","2019-01-02T19:30:46.36"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Crop Insurance","TAMILNADU","COIMBATORE","ANNUR","2019-01-02T21:33:32.7"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-02T21:36:43.273"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-03T08:14:11.083"
"0","HORTICULTURE","Flowers","Chrysanthemum","Nutrient Management","TAMILNADU","COIMBATORE","SULUR","2019-01-03T09:48:21.643"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-03T10:52:46.517"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","SULUR","2019-01-03T12:23:09.83"
"0","AGRICULTURE","Sugar and Starch Crops","Tapioca (Cassava)","Nutrient Management","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-03T12:53:03.673"
"0","HORTICULTURE","Flowers","Jasmine","Nutrient Management","TAMILNADU","COIMBATORE","ANNUR","2019-01-03T13:51:29.837"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","0   ","2019-01-03T13:56:44.697"
"0","AGRICULTURE","Others","Others","Crop Insurance","TAMILNADU","COIMBATORE","ANNUR","2019-01-03T13:57:05.35"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-03T14:39:26.683"
"0","AGRICULTURE","Others","Others","Agriculture Mechanization","TAMILNADU","COIMBATORE","SULUR","2019-01-03T15:02:07.43"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","SULUR","2019-01-03T15:09:58.123"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-03T16:23:50.02"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-03T16:36:09.737"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Seeds and Planting Material","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-03T16:51:44.723"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-03T18:02:22.803"
"0","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","ANNUR","2019-01-04T07:05:29.31"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-04T07:50:08.597"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-04T08:22:32.267"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-04T08:55:22.953"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","SULTANPET","2019-01-04T09:11:26.457"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","TAMILNADU","COIMBATORE","ANNUR","2019-01-04T09:57:28.813"
"0","HORTICULTURE","Vegetables","Peas (field peas/ garden peas/matar)","Seeds and Planting Material","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-04T10:40:01.907"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-04T11:43:30.4"
"0","HORTICULTURE","Fruits","Mango","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM","2019-01-04T11:48:01.737"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Nutrient Management","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-04T11:54:47.563"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-04T12:06:15.83"
"0","AGRICULTURE","Others","Others","Crop Insurance","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM","2019-01-04T12:34:22.563"
"0","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-04T15:00:34.1"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-04T15:53:37.373"
"0","HORTICULTURE","Plantation Crops","Coconut","Nursery Management","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-04T17:22:18.267"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","AVANASHI","2019-01-04T17:35:08.25"
"0","HORTICULTURE","Fruits","Banana","Agriculture Mechanization","TAMILNADU","COIMBATORE","ANNUR","2019-01-04T18:00:04.317"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-04T18:20:42.073"
"0","HORTICULTURE","Vegetables","Onion","Cultural Practices","TAMILNADU","COIMBATORE","0   ","2019-01-04T19:08:26.173"
"0","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","TAMILNADU","COIMBATORE","ANNUR","2019-01-04T19:10:49.057"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-04T21:25:38.267"
"0","AGRICULTURE","Fodder Crops","Napier Grass","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-05T06:25:29.91"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-05T08:53:54.343"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","TAMILNADU","COIMBATORE","AVANASHI","2019-01-05T09:52:32.587"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","Bio-Pesticides and Bio-Fertilizers","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-05T10:04:22.227"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-05T11:29:48.397"
"0","AGRICULTURE","Others","Others","Crop Insurance","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-05T12:19:32.12"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","AVANASHI","2019-01-05T14:22:38.943"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","SULTANPET","2019-01-05T15:45:35.633"
"0","AGRICULTURE","Others","Others","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-05T16:24:49.51"
"0","AGRICULTURE","Sugar and Starch Crops","Tapioca (Cassava)","	Plant Protection	","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-05T16:33:01.42"
"0","HORTICULTURE","Plantation Crops","Coconut","Crop Insurance","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-05T16:42:24.993"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","TIRUPPUR","2019-01-05T16:45:15.973"
"0","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-06T07:32:49.983"
"0","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-06T08:18:40.967"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TAMILNADU","COIMBATORE","TIRUPPUR","2019-01-06T09:15:10.373"
"0","HORTICULTURE","Fruits","Banana","Government Schemes","TAMILNADU","COIMBATORE","ANNUR","2019-01-06T09:17:21.073"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-06T10:33:22.873"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM","2019-01-06T10:55:38.553"
"0","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","TAMILNADU","COIMBATORE","TIRUPPUR","2019-01-06T11:01:20.993"
"0","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","TAMILNADU","COIMBATORE","SULTANPET","2019-01-06T12:37:46.753"
"0","HORTICULTURE","Condiments and Spices","Coriander","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-06T13:46:46.063"
"0","AGRICULTURE","Others","Others","Nutrient Management","TAMILNADU","COIMBATORE","MADUKKARAI","2019-01-06T15:33:59.74"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","ANNUR","2019-01-07T06:57:41.66"
"0","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-07T07:21:01.923"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-07T08:50:49.227"
"0","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-07T10:04:40.733"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Breeding","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-07T10:44:37.09"
"0","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-07T10:45:32.723"
"0","HORTICULTURE","Fruits","Banana","Nutrient Management","TAMILNADU","COIMBATORE","ANNUR","2019-01-07T10:51:56.333"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TAMILNADU","COIMBATORE","ANNUR","2019-01-07T11:01:37.35"
"0","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Nutrient Management","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-07T12:29:38.713"
"0","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-07T15:22:48.353"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-07T15:52:40.983"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Periwinkle","Cultural Practices","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-07T16:06:57.777"
"0","AGRICULTURE","Others","Others","Agriculture Mechanization","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM","2019-01-07T16:23:30.873"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-07T16:43:50.173"
"0","AGRICULTURE","Millets","Maize (Makka)","Sowing Time and Weather","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-07T16:53:46.433"
"0","HORTICULTURE","Vegetables","Pumpkin","Nutrient Management","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-08T10:05:07.597"
"0","HORTICULTURE","Vegetables","Onion","Nutrient Management","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-08T10:43:40.983"
"0","HORTICULTURE","Plantation Crops","Coconut","Cultural Practices","TAMILNADU","COIMBATORE","ANNUR","2019-01-08T10:46:22.133"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","SULUR","2019-01-08T10:47:30.027"
"0","HORTICULTURE","Vegetables","Onion","Nutrient Management","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-08T10:54:49.143"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","ANNUR","2019-01-08T11:01:51.427"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","Nutrient Management","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-08T11:51:38.223"
"0","AGRICULTURE","Others","Others","Cultural Practices","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-08T12:16:47.677"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-08T12:24:49.88"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-08T12:24:50.083"
"0","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-08T12:32:51.07"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-08T12:41:37.423"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-08T13:07:11.773"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Periwinkle","Seeds and Planting Material","TAMILNADU","COIMBATORE","SARCARSAMAKULAM","2019-01-08T13:50:20.153"
"0","HORTICULTURE","Fruits","Citrus","Nutrient Management","TAMILNADU","COIMBATORE","ANNUR","2019-01-08T14:06:49.897"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-08T17:09:42.333"
"0","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-08T18:15:52.977"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Sowing Time and Weather","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-08T18:16:26.877"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-08T19:26:49.363"
"0","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-08T19:31:03.07"
"0","AGRICULTURE","Others","Others","Crop Insurance","TAMILNADU","COIMBATORE","ANNUR","2019-01-08T20:39:19.107"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","AVANASHI","2019-01-09T06:19:56.993"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","AVANASHI","2019-01-09T06:55:46.257"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","AVANASHI","2019-01-09T07:13:27.607"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","SULUR","2019-01-09T08:10:46.843"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","ANAMALAI","2019-01-09T11:23:34.053"
"0","AGRICULTURE","Others","Others","Cultural Practices","TAMILNADU","COIMBATORE","PERIYANAYAKKANPALAYAM","2019-01-09T11:43:57.707"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","SULUR","2019-01-09T12:16:22.703"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","TAMILNADU","COIMBATORE","UDUMALAIPETTAI","2019-01-09T12:58:58.59"
"0","HORTICULTURE","Plantation Crops","Coconut","Seeds and Planting Material","TAMILNADU","COIMBATORE","SULTANPET","2019-01-09T13:26:58.36"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","0   ","2019-01-09T13:28:24.423"
"0","HORTICULTURE","Flowers","Tuberose","Nutrient Management","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-09T14:08:15.213"
"0","HORTICULTURE","Flowers","Tuberose","Nutrient Management","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-09T14:09:06.96"
"0","HORTICULTURE","Plantation Crops","Coconut","Nursery Management","TAMILNADU","COIMBATORE","SULUR","2019-01-09T14:18:50.067"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-09T14:25:09.077"
"0","HORTICULTURE","Fruits","Banana","Seeds and Planting Material","TAMILNADU","COIMBATORE","SULUR","2019-01-09T16:40:42.557"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TAMILNADU","COIMBATORE","0   ","2019-01-09T16:53:15.647"
"0","HORTICULTURE","Condiments and Spices","Coriander","Cultural Practices","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-09T17:05:44.303"
"0","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","TAMILNADU","COIMBATORE","MADUKKARAI","2019-01-09T17:13:32.077"
"0","AGRICULTURE","Others","Others","Storage","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-09T17:55:28.277"
"0","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TAMILNADU","COIMBATORE","ANNUR","2019-01-10T09:25:57.79"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-10T10:08:21.197"
"0","AGRICULTURE","Millets","Maize (Makka)","Seeds","TAMILNADU","COIMBATORE","MADUKKARAI","2019-01-10T11:34:22.75"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-10T12:05:19.573"
"0","AGRICULTURE","Others","Others","Cultural Practices","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-10T12:55:39.707"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-10T16:11:04.233"
"0","HORTICULTURE","Plantation Crops","Coconut","Seeds and Planting Material","TAMILNADU","COIMBATORE","ANNUR","2019-01-10T16:32:57.69"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Stevia","Seeds and Planting Material","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-10T18:39:27.783"
"0","AGRICULTURE","Others","0","Market Information","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-10T19:29:40.023"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-10T20:28:11.193"
"0","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-11T08:02:13.983"
"0","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Vegetative Propagation and Tissue Culture","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-11T09:17:28.97"
"0","HORTICULTURE","Plantation Crops","Coconut","	Plant Protection	","TAMILNADU","COIMBATORE","0   ","2019-01-11T09:41:43.82"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-11T12:11:47.93"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-11T13:21:27.07"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-11T15:06:51.047"
"0","AGRICULTURE","Others","Others","Agriculture Mechanization","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-11T16:14:45.027"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-11T17:24:18.32"
"0","AGRICULTURE","Others","Others","	Water Management	","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-11T17:39:14.383"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-11T18:02:22.243"
"0","AGRICULTURE","0","0","Weather","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-12T07:21:50.367"
"0","AGRICULTURE","Others","Others","0","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-12T09:44:48.1"
"0","AGRICULTURE","Sugar and Starch Crops","Tapioca (Cassava)","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-12T09:48:48.03"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-12T09:50:07.467"
"0","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","SULUR","2019-01-12T10:38:40.63"
"0","HORTICULTURE","Condiments and Spices","Pepper","Cultural Practices","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-12T11:04:13.17"
"0","HORTICULTURE","Vegetables","Onion","Nursery Management","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-12T11:16:38.037"
"0","HORTICULTURE","Vegetables","Onion","Nutrient Management","TAMILNADU","COIMBATORE","AVANASHI","2019-01-12T11:45:07.607"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","GUDIMANGALAM","2019-01-12T12:18:22.447"
"0","HORTICULTURE","Fruits","Aonla","	Plant Protection	","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-12T14:36:40.907"
"0","HORTICULTURE","Plantation Crops","Cocoa","Market Information","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-12T14:57:50.55"
"0","AGRICULTURE","Others","Others","	Water Management	","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-12T17:30:01.267"
"0","HORTICULTURE","Vegetables","Onion","Cultural Practices","TAMILNADU","COIMBATORE","AVANASHI","2019-01-12T18:16:40.953"
"0","AGRICULTURE","Others","Others","Government Schemes","TAMILNADU","COIMBATORE","KARAMADAI","2019-01-12T19:09:49.663"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-12T19:11:05.823"
"0","HORTICULTURE","Plantation Crops","Coconut","Nutrient Management","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-12T19:19:47.997"
"0","AGRICULTURE","Others","Others","Organic Farming","TAMILNADU","COIMBATORE","MADATHUKULAM","2019-01-12T20:20:48.867"
"0","AGRICULTURE","Others","Others","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-13T07:54:59.103"
"0","HORTICULTURE","Plantation Crops","Coconut","Market Information","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-13T07:57:13.033"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","TAMILNADU","COIMBATORE","MADUKKARAI","2019-01-13T08:03:19.577"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","TAMILNADU","COIMBATORE","POLLACHI SOUTH","2019-01-13T08:14:44.727"
"0","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","TAMILNADU","COIMBATORE","THONDAMUTHUR","2019-01-13T08:22:45.62"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","COIMBATORE","ANNUR","2019-01-13T09:07:36.777"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","TAMILNADU","COIMBATORE","ANNUR","2019-01-13T09:07:57.79"
"0","HORTICULTURE","Plantation Crops","Coconut","Fertilizer Use and Availability","TAMILNADU","COIMBATORE","AVANASHI","2019-01-13T10:16:34.093"
"0","HORTICULTURE","Fruits","Banana","Nutrient Management","TAMILNADU","COIMBATORE","AVANASHI","2019-01-13T13:34:33.637"
"0","AGRICULTURE","Others","Others","Weather","TAMILNADU","COIMBATORE","AVANASHI","2019-01-13T15:26:53.44"
"0","AGRICULTURE","Others","Others","Seeds","TAMILNADU","COIMBATORE","POLLACHI NORTH","2019-01-13T15:29:13.06"
"0","HORTICULTURE","Vegetables","Lab Lab","	Plant Protection	","TAMILNADU","COIMBATORE","SULUR","2019-01-13T15:51:57.71"
"0","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","TAMILNADU","COIMBATORE","KINATHUKADAVU","2019-01-13T17:01:30.89"
