"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T16:41:45.92"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-06T16:42:19.383"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-06T16:50:48.483"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T18:01:26.157"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T18:02:13.597"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-06T18:03:33.64"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T18:04:34.25"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-06T18:05:41.517"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T18:27:29.96"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-06T18:52:22.263"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-06T18:58:26.33"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-06T19:02:10.707"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-06T19:12:50.71"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T19:13:46.4"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T19:40:25.273"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","CHAIL","2019-01-06T19:48:12.237"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","CHAIL","2019-01-06T19:48:12.33"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-06T20:07:44.41"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-06T20:16:32.807"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-06T20:23:57.96"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-06T20:44:46.277"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-07T07:33:54.4"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-07T08:32:54.947"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T08:54:28.287"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-07T09:10:04.71"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-07T09:35:25.92"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T09:36:21.6"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T11:12:15.837"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-07T11:18:58.137"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T13:28:35.357"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-07T15:14:15.62"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-07T16:16:23.83"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T16:34:19.47"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-07T16:53:02.207"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T17:06:05.62"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","CHAIL","2019-01-07T17:43:50.763"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-07T18:24:23.69"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-08T08:13:27.73"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-08T08:45:14.927"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-08T09:14:46.4"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-08T09:14:58.443"
"0","HORTICULTURE","Vegetables","Mushroom","Training and Exposure Visits","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-08T09:35:43.78"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-08T10:12:05.14"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-08T10:59:50.37"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-08T11:08:50"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-08T11:10:07.423"
"0","AGRICULTURE","Others","Others","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-08T11:10:42.273"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-08T11:17:08.537"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-08T12:31:20.417"
"0","AGRICULTURE","Others","Others","Market Information","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-08T16:42:14.587"
"0","AGRICULTURE","Others","Others","Organic Farming","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-09T09:02:59.673"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Water Management, Micro Irrigation","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-09T09:44:00.63"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-09T10:21:50.783"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-09T10:44:55.853"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-09T12:20:40.73"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-09T13:05:04.9"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-09T15:04:29.88"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-09T15:13:45.03"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-09T15:27:08.647"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-09T16:24:10.693"
"0","AGRICULTURE","Oilseeds","Mustard","	Water Management	","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-09T16:38:13.497"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-09T17:13:01.937"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Seeds","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-09T17:44:48.773"
"0","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-10T07:42:07.507"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-10T09:25:13.643"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-10T10:17:37.643"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-10T11:07:49.51"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Nutrient Management","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-10T12:51:51.367"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-10T13:30:35.65"
"0","AGRICULTURE","Cereals","Wheat","Government Schemes","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-10T15:37:16.79"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-10T19:06:21.473"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Cultural Practices","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-10T20:37:57.34"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-11T09:34:03.063"
"0","AGRICULTURE","Cereals","Wheat","Crop Insurance","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-11T10:10:54.793"
"0","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-11T10:15:52.353"
"0","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-11T11:39:56.57"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-11T11:59:33.453"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-11T12:58:08.07"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-11T13:10:39.52"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-11T15:03:56.637"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-11T15:52:27.18"
"0","AGRICULTURE","0","0","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-11T16:49:20.41"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","NEVADA","2019-01-11T18:03:14.147"
"0","HORTICULTURE","Vegetables","Watermelon","Seeds and Planting Material","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-11T18:09:18.21"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-11T18:12:47.27"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-11T18:34:15.557"
"0","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-11T19:00:19.56"
"0","HORTICULTURE","Fruits","Guava","Cultural Practices","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-12T06:58:33.207"
"0","HORTICULTURE","Fruits","Guava","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-12T07:20:28.997"
"0","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Nursery Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-12T08:23:36.57"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-12T09:37:47.92"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-12T12:26:05.51"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-12T13:33:53"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-12T15:21:50.55"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-12T15:22:29.893"
"0","AGRICULTURE","Others","0","Weed Management","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-12T15:52:34.22"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-12T19:08:54.237"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-12T19:11:07.993"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-13T07:10:59.57"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-13T07:59:29.97"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-13T08:27:21.1"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-13T08:41:45.377"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-13T09:10:02.95"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-13T09:43:57.88"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KARA","2019-01-13T10:17:33.827"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-13T10:18:07.397"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-13T11:18:27.47"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-13T13:04:46.813"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-13T14:46:59.997"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-13T15:17:41.547"
"0","HORTICULTURE","Vegetables","Potato","Field Preparation","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-13T16:32:34.77"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-13T18:57:53.14"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","KAUSHAMBI","SARSAWAN","2019-01-13T19:10:01.737"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-14T08:11:08.287"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","KAUSHAMBI","2019-01-14T10:05:03.873"
"0","HORTICULTURE","Vegetables","Cucumber","Cultural Practices","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-14T10:29:46.913"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-14T12:26:10.117"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","KAUSHAMBI","SIRATHU","2019-01-14T12:35:33.91"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-14T13:59:00.31"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","UTTAR PRADESH","KAUSHAMBI","MANJHANPUR","2019-01-14T18:29:21.61"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","KAUSHAMBI","0   ","2019-01-14T18:37:01.1"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","UTTAR PRADESH","KAUSHAMBI","MOORATGANJ","2019-01-14T20:20:30.51"
