"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-01T17:54:24.54"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-01T17:55:02.417"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-01T18:16:48.487"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-01T18:16:48.75"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-01T18:22:47.963"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-01T19:00:43.45"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-01T19:41:25.783"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MOTALA","2019-01-01T21:14:59.807"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T08:50:24.34"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","SHEGAON","2019-01-02T09:33:49.103"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-02T09:43:58.45"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-02T10:27:55.13"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T11:05:34.657"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T11:07:18.693"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T11:41:53.687"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T11:42:45.887"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T11:42:48.757"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T11:46:47.877"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T11:51:57.45"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-02T11:57:59.407"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T12:16:24.093"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T12:18:13.7"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T12:22:29.233"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T13:39:40.237"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-02T13:47:44.53"
"0","AGRICULTURE","Others","Others","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","MOTALA","2019-01-02T13:49:25.573"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","MAHARASHTRA","BULDANA","MOTALA","2019-01-02T13:50:56.023"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T14:01:31.813"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T14:02:16.163"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-02T14:17:07.657"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-02T14:31:03.363"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-02T14:33:56.853"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-02T14:58:33.25"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T15:25:56.69"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MOTALA","2019-01-02T15:42:15.467"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","MAHARASHTRA","BULDANA","NANDURA","2019-01-02T16:00:11.667"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T16:18:32.36"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T16:20:18.707"
"0","AGRICULTURE","Vegetables","Onion","Market Information","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T16:30:59.957"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-02T17:13:34.39"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T17:36:59.98"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T17:40:15.287"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-02T17:56:28.94"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T18:42:31.95"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MEHKAR","2019-01-02T18:47:18.29"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-02T18:55:24.693"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-02T20:36:59.203"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","MAHARASHTRA","BULDANA","LONAR","2019-01-03T07:25:39.043"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-03T08:13:03.72"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T09:36:57.617"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-03T10:07:35.173"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T11:42:27.617"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-03T11:45:16.943"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MOTALA","2019-01-03T12:17:36.453"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-03T13:21:02.343"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-03T13:35:17.347"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-03T13:35:29.56"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Varieties","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-03T13:38:54.41"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","BULDANA","2019-01-03T13:39:58.103"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T14:02:39.073"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T14:07:07.647"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","MAHARASHTRA","BULDANA","NANDURA","2019-01-03T14:36:13.24"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-03T14:47:24.613"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MOTALA","2019-01-03T15:13:24.39"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T15:15:40.067"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-03T15:20:01.73"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","BULDANA","LONAR","2019-01-03T15:29:08.05"
"0","AGRICULTURE","0","0","Weather","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-03T15:32:10.153"
"0","HORTICULTURE","Vegetables","Cucumber","Seeds and Planting Material","MAHARASHTRA","BULDANA","LONAR","2019-01-03T16:18:38.06"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","LONAR","2019-01-03T16:22:08.18"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-03T16:26:42.653"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-03T16:29:11.713"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","BULDANA","MOTALA","2019-01-03T16:41:54.8"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-03T17:14:18.033"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-03T17:22:40.563"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-03T17:26:57.593"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-03T17:44:20.24"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-03T17:51:31.96"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-03T17:55:39.567"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-03T18:24:22.977"
"0","AGRICULTURE","Others","Others","Varieties","MAHARASHTRA","BULDANA","MEHKAR","2019-01-03T19:48:14.627"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-03T20:22:15.64"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-03T21:25:15.927"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T09:28:28.103"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","BULDANA","BULDANA","2019-01-04T09:32:50.14"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-04T09:36:55.923"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T09:40:18.54"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-04T09:49:18.887"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-04T09:50:03.473"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T10:15:03.533"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-04T10:17:36.523"
"0","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T10:19:26.367"
"0","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T10:19:26.473"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-04T10:26:52.173"
"0","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T10:31:44.307"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","BULDANA","LONAR","2019-01-04T10:41:18.91"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","BULDANA","2019-01-04T10:46:58.34"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Cultural Practices","MAHARASHTRA","BULDANA","LONAR","2019-01-04T11:04:57.223"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-04T11:19:11.073"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T11:52:39.687"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","BULDANA","DEULGAON RAJA","2019-01-04T11:56:20.493"
"0","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","MAHARASHTRA","BULDANA","DEULGAON RAJA","2019-01-04T11:58:54.61"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","LONAR","2019-01-04T12:35:07.913"
"0","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","0   ","2019-01-04T12:52:05.41"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","BULDANA","2019-01-04T12:56:40.02"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T13:17:19.837"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-04T13:33:26.977"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","LONAR","2019-01-04T13:35:38.86"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-04T13:41:53.987"
"0","AGRICULTURE","0","0","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T14:26:23.74"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T14:32:37.193"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-04T14:43:26.913"
"0","AGRICULTURE","Others","Others","	Plant Protection	","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-04T15:16:30.78"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","NANDURA","2019-01-04T15:49:27.91"
"0","HORTICULTURE","Vegetables","Drum Stick","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","BULDANA","2019-01-04T17:08:45.82"
"0","HORTICULTURE","Fruits","Banana","Nutrient Management","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-04T17:14:23.63"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-04T17:19:33.887"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","LONAR","2019-01-04T17:23:00.233"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T17:26:12.96"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-04T17:30:12.687"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-04T17:45:53.133"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MOTALA","2019-01-04T17:47:25.003"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-04T17:52:50.02"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T18:54:22.357"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MOTALA","2019-01-04T18:57:48.34"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-04T20:46:26.57"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","SHEGAON","2019-01-04T20:46:35.103"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-04T21:17:49.603"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","DEULGAON RAJA","2019-01-04T21:35:49.093"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-05T08:51:04.16"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","NANDURA","2019-01-05T09:02:57.287"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-05T09:23:50.15"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-05T09:40:01.697"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MEHKAR","2019-01-05T09:53:18.73"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-05T09:53:51.133"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-05T10:17:16.653"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-05T10:53:20.803"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-05T11:04:03.003"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","DEULGAON RAJA","2019-01-05T11:07:32.327"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-05T11:26:14.83"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-05T12:18:13.51"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","BULDANA","2019-01-05T12:19:47.27"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","NANDURA","2019-01-05T12:32:47.36"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-07T08:52:52.657"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-07T09:53:39.25"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-07T10:03:58.457"
"0","HORTICULTURE","Fruits","Banana","Fertilizer Use and Availability","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-07T10:06:49.25"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-07T10:25:31.393"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MALKAPUR","2019-01-07T11:05:14.41"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-07T12:34:48.643"
"0","AGRICULTURE","Millets","Maize (Makka)","Weed Management","MAHARASHTRA","BULDANA","DEULGAON RAJA","2019-01-07T12:58:11.747"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Organic Farming","MAHARASHTRA","BULDANA","CHIKHLI","2019-01-07T13:05:38.6"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","BULDANA","SHEGAON","2019-01-07T13:06:45.59"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-07T13:11:55.16"
"0","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-07T13:13:38.527"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","MOTALA","2019-01-07T13:15:39.43"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2019-01-07T13:27:16.077"
"0","HORTICULTURE","Vegetables","Onion","Crop Insurance","MAHARASHTRA","BULDANA","BULDANA","2019-01-07T13:36:07.5"
"0","AGRICULTURE","Others","Others","Nutrient Management","MAHARASHTRA","BULDANA","SANGRAMPUR","2019-01-07T13:49:34.547"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-07T13:58:04.473"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-07T14:05:24.65"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MEHKAR","2019-01-07T14:28:42.013"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","KHAMGAON","2019-01-07T14:45:01.12"
"0","AGRICULTURE","Fodder Crops","fodder maize ","	Plant Protection	","MAHARASHTRA","BULDANA","0   ","2019-01-07T14:51:06.337"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-07T14:55:25.16"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","BULDANA","MOTALA","2019-01-07T15:25:31.033"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","BULDANA","MEHKAR","2019-01-07T16:23:53.04"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","BULDANA","MEHKAR","2019-01-07T16:38:40.227"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","BULDANA","JALGAONJAMOD","2019-01-07T16:48:46.267"
