"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-02T10:01:15.04"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-02T10:15:47.097"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-02T10:25:21.887"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-02T11:20:50.517"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-02T11:25:19.357"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T12:06:05.79"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T12:06:40.44"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T12:17:56.167"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-02T12:22:40.993"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T12:26:02.753"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T12:41:27.833"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T12:47:40.603"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-02T13:18:41.17"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-02T14:15:15.523"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-02T14:21:47.76"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Production (Piggery, Goatery, Sheep Farming etc.)","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T14:53:46.423"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T15:06:24.313"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T15:11:08.38"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T15:11:15.993"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T15:11:24.887"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T15:37:25.113"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-02T15:48:59.78"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T16:20:20.983"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T16:24:26.143"
"0","AGRICULTURE","Cereals","Wheat","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-02T17:00:36.28"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-02T17:39:00.14"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-02T18:43:05.083"
"0","AGRICULTURE","Fodder Crops","Barseem","	Plant Protection	","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-02T19:03:39.55"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T07:18:28.96"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T08:51:24.56"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-03T09:07:02.243"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T09:19:12.29"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","0   ","2019-01-03T09:38:23.17"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T09:46:59.867"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T09:49:12.75"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-03T09:53:39.623"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T10:11:09.803"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T10:23:07.103"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T10:42:28.59"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T10:51:30.857"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-03T11:01:15.443"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-03T11:01:42.293"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-03T11:01:47.16"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-03T11:02:42.867"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-03T11:03:29.683"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-03T11:04:27.873"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T11:13:34.57"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T12:23:11.937"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","PATTI-14","2019-01-03T12:30:34.86"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-03T13:18:41.237"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T13:41:08.12"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-03T13:48:52.07"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T14:14:43.143"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T14:25:04.067"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-03T15:11:00.04"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T15:18:07.52"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T15:18:23.23"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T15:18:23.603"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T15:34:26.17"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T15:38:11.877"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-03T15:55:33.32"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T16:10:46.713"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-03T16:15:18.767"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-03T16:45:45.84"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T16:55:47.51"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T17:03:46.22"
"0","AGRICULTURE","Fodder Crops","Barseem","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-03T18:43:37.35"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-03T18:55:39.597"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-03T19:46:44.347"
"0","AGRICULTURE","Cereals","Wheat","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T06:49:19.973"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T08:54:50.083"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-04T09:18:19.507"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-04T09:23:37.067"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-04T09:57:00.483"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-04T09:57:58.19"
"0","AGRICULTURE","Cereals","Wheat","Varieties","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T10:38:18.913"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T10:44:30.09"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T10:46:20.667"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-04T10:48:00.447"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-04T10:48:11.787"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T10:54:29.157"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-04T10:58:42.647"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-04T11:09:53.1"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-04T11:29:52.93"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T11:34:29.993"
"0","AGRICULTURE","Others","Others","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-04T12:09:25.03"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T13:09:53.437"
"0","HORTICULTURE","Vegetables","Others","Cultural Practices","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T14:06:39.007"
"0","AGRICULTURE","Others","Others","Fertilizer Use and Availability","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-04T14:57:49.137"
"0","AGRICULTURE","Others","Others","Fertilizer Use and Availability","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-04T14:58:07.24"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-04T15:09:57.02"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-04T15:22:06.903"
"0","AGRICULTURE","Oilseeds","Raya (Indian Mustard)","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-04T15:45:10.193"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T16:08:17.15"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T16:16:01.087"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T16:29:59.68"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T16:43:18.35"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T17:03:18.107"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-04T18:05:49.63"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T18:27:56.43"
"0","HORTICULTURE","Fruits","Lemon","Fertilizer Use and Availability","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-04T18:48:12.783"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T18:49:43.453"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-04T19:37:36.37"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-04T20:00:05.357"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-04T20:44:04.377"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-05T06:33:42.63"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-05T07:30:14.61"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-05T07:42:04.207"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T08:16:02.007"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-05T09:16:44.52"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-05T09:22:45.363"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T10:07:22.66"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-05T10:19:05.87"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-05T10:21:01.423"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T10:23:59.843"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T10:32:33.013"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-05T11:12:42.29"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T12:00:47.23"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-05T12:37:35.327"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-05T13:13:39.457"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-05T13:30:03.587"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-05T14:07:35.377"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-05T14:14:28.563"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-05T14:33:49.85"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-05T14:38:05.473"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-05T14:55:48.633"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-05T15:17:40.29"
"0","AGRICULTURE","Others","0","Weather","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-05T15:19:06.137"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-05T15:27:27.687"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","NAUSHEHRA PANNUAN-11","2019-01-05T15:31:07.167"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-05T16:06:18.71"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-05T16:09:59.967"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T16:50:53.033"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-05T17:10:42.087"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-05T17:10:49.9"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-05T17:49:57.413"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-05T17:55:19.247"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-05T18:25:15.46"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","PUNJAB","TARN TARAN","PATTI-14","2019-01-05T18:45:54.383"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T19:01:31.803"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-05T20:04:11.373"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","PATTI-14","2019-01-05T20:09:05.393"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-05T20:21:22.507"
"0","AGRICULTURE","Others","Others","Market Information","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-05T20:24:54.403"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-06T07:39:46.93"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","TARN TARAN-12","2019-01-06T08:01:20.63"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","GANDIWIND-9","2019-01-06T08:05:33.51"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","KHADUR-SAHIB-10","2019-01-06T08:24:05.67"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-06T08:35:04.703"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-06T08:46:27.23"
"0","AGRICULTURE","Others","Others","Weather","PUNJAB","TARN TARAN","CHOHLA SAHIB-8","2019-01-06T08:52:18.11"
"0","AGRICULTURE","Others","Others","Government Schemes","PUNJAB","TARN TARAN","VALTOHA-15","2019-01-06T09:08:25.58"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","PUNJAB","TARN TARAN","BHIKHI WIND-13","2019-01-06T09:43:42.147"
