"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","HORTICULTURE","Vegetables","Radish","Seeds and Planting Material","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-26T12:47:14"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","WEST BENGAL","Cooch BIHAR","COOCH BEHAR-I","2019-01-26T12:53:52.417"
"0","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","WEST BENGAL","Cooch BIHAR","COOCH BEHAR-I","2019-01-26T12:56:05.423"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-26T13:48:03.607"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-26T15:05:35.487"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-26T15:07:34.733"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-26T15:56:32.803"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR-I","2019-01-26T16:14:17.133"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-26T17:20:33.25"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-26T17:45:35.137"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-26T19:08:42.187"
"0","HORTICULTURE","Fruits","Guava","Nutrient Management","WEST BENGAL","Cooch BIHAR","DINHATA-I","2019-01-26T21:00:04.407"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-27T08:36:07.013"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-27T10:31:33.57"
"0","AGRICULTURE","Others","Others","Government Schemes","WEST BENGAL","Cooch BIHAR","MATHABHANGA-I","2019-01-27T14:36:58.573"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-27T15:26:34.763"
"0","HORTICULTURE","Vegetables","Cabbage","Nutrient Management","WEST BENGAL","Cooch BIHAR","DINHATA-II","2019-01-27T15:34:23.003"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MEKLIGANJ","2019-01-27T18:13:54.197"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-27T18:37:39.627"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-27T21:14:19.333"
"0","HORTICULTURE","Vegetables","Chillies","Nutrient Management","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-28T10:56:22.457"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-28T19:43:24.99"
"0","AGRICULTURE","Others","0","Weather","WEST BENGAL","Cooch BIHAR","MEKLIGANJ","2019-01-28T20:04:39.5"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-29T08:16:39.88"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-29T10:46:48.52"
"0","HORTICULTURE","Vegetables","Tomato","Cultural Practices","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-29T10:49:07.067"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-29T10:58:03.187"
"0","AGRICULTURE","Millets","Maize (Makka)","Cultural Practices","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-29T12:06:26.667"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-29T12:09:20.517"
"0","HORTICULTURE","Vegetables","Bitter Gourd","Seeds and Planting Material","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-29T13:01:59.757"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MEKLIGANJ","2019-01-29T13:47:27.433"
"0","HORTICULTURE","Vegetables","Cucumber","Nutrient Management","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-29T16:21:05.97"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-29T17:23:00.833"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-29T17:24:01.8"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","WEST BENGAL","Cooch BIHAR","MATHABHANGA-I","2019-01-30T09:29:28.01"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-30T10:02:26.91"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-30T10:29:33.837"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-30T10:29:33.837"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:51.997"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:51.997"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:51.997"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.013"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.433"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.48"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.48"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.48"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.51"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.51"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.543"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.56"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.573"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.573"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.59"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.607"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.62"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.637"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.653"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.7"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.713"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.747"
"0","HORTICULTURE","Drug and Narcotics","Tobacco","	Plant Protection	","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-30T14:29:52.747"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Government Schemes","WEST BENGAL","Cooch BIHAR","MATHABHANGA-I","2019-01-30T14:45:11.383"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","HALDIBARI","2019-01-30T14:52:30.61"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MATHABHANGA-I","2019-01-30T17:47:14.99"
"0","AGRICULTURE","Others","Others","Weather","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-30T21:49:26.913"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","MATHABHANGA-I","2019-01-31T08:17:52.7"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","COOCH BEHAR II","2019-01-31T09:16:12.467"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Weed Management","WEST BENGAL","Cooch BIHAR","MATHA BHANGA-II","2019-01-31T10:03:50.89"
"0","AGRICULTURE","Others","Others","Government Schemes","WEST BENGAL","Cooch BIHAR","SITALKUCHI","2019-01-31T10:09:11.473"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","WEST BENGAL","Cooch BIHAR","TUFANGANJ-I","2019-01-31T16:34:31.93"
