"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T14:21:40.49"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T14:25:26.413"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T14:30:58.48"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T14:41:29.183"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T14:42:33.113"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","0   ","2019-01-02T14:43:49.26"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T14:57:29.897"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T14:59:57.723"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T15:02:26.207"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T15:03:09.513"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T15:17:43.33"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T15:21:15.933"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T15:29:29.337"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T15:40:38.387"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T15:41:04.5"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T15:57:38.613"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T16:51:03.627"
"0","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T16:51:51.363"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NANGAL CHAUDHRY","2019-01-02T16:52:34"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T17:11:14.38"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T17:57:31.463"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T17:57:45.147"
"0","AGRICULTURE","Cereals","Triticale","	Plant Protection	","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T17:58:55.363"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T18:04:12.873"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T18:06:59.283"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T18:12:38.637"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-02T18:52:18.63"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T19:18:25.363"
"0","AGRICULTURE","Others","Others","Crop Insurance","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-02T19:35:08.553"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-02T19:50:28.893"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-02T21:43:09.443"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T09:01:44.653"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T09:14:25.713"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T09:39:48.38"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T09:46:38.213"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T09:59:48.663"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NANGAL CHAUDHRY","2019-01-03T10:00:07.07"
"0","AGRICULTURE","Cereals","Wheat","Market Information","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T10:13:07.32"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T10:13:29.317"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T10:36:31.5"
"0","AGRICULTURE","Others","0","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T11:39:14.87"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T11:44:04.307"
"0","AGRICULTURE","Oilseeds","Mustard","Varieties","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T11:46:16.79"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T12:08:29.96"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T12:21:30.893"
"0","AGRICULTURE","Others","0","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T12:37:59.733"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NANGAL CHAUDHRY","2019-01-03T12:42:56.077"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T12:49:51.98"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T13:00:40.717"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T13:16:11.77"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T13:22:23.54"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T13:23:22.59"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T13:23:52.557"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T13:43:07.413"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T14:07:27.35"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T14:36:41.57"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T14:37:18.697"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T14:41:01.44"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T14:46:14.427"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T15:31:55.38"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T15:44:19.917"
"0","AGRICULTURE","Oilseeds","Mustard","	Water Management	","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T16:08:46.437"
"0","AGRICULTURE","Oilseeds","Mustard","Government Schemes","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T16:18:22.803"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-03T16:50:18.767"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T16:57:53.78"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T17:04:25.52"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T17:07:24.33"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T17:23:49.05"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-03T18:41:00.317"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-03T19:09:40.14"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-03T20:19:14.77"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T06:10:16.267"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T07:48:32.873"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T07:53:55.86"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T07:56:21.647"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T08:11:43.043"
"0","AGRICULTURE","Others","0","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T08:40:48.387"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T09:18:38.197"
"0","AGRICULTURE","Cereals","Wheat","Government Schemes","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T09:32:36.32"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T09:45:16.07"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T09:48:30.26"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T10:05:08.6"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T10:13:48.573"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T10:17:35.54"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:29:47.477"
"0","AGRICULTURE","Oilseeds","Mustard","Market Information","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:36:40.587"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:40:07.04"
"0","AGRICULTURE","Oilseeds","Mustard","Nutrient Management","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:44:40.543"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:53:45.477"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T10:55:17.72"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T11:16:18.567"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T11:29:52.247"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T11:30:54.973"
"0","AGRICULTURE","Oilseeds","Mustard","Market Information","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T11:33:33.05"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T11:42:59.48"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T11:50:10.953"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T11:50:33.87"
"0","AGRICULTURE","Cereals","Wheat","Market Information","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T12:19:27.92"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:25:29.033"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:32:12.52"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:34:06.137"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:34:45.013"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:35:21.767"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T12:44:45.7"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T12:48:34.057"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T12:51:48.093"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T12:53:03.13"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T12:54:57.857"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T12:57:39.723"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T13:04:15.487"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T13:07:48.93"
"0","AGRICULTURE","Cereals","Wheat","Government Schemes","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T13:11:01.297"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T13:20:53.203"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T13:23:47.723"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T13:24:39.733"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T13:28:33.63"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T13:39:50.807"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T14:11:38.627"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T14:11:57.16"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T14:36:27.407"
"0","AGRICULTURE","Others","0","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T14:49:47.01"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-04T15:03:22.617"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T15:07:27.423"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T15:08:18.09"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T15:15:48.35"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T15:30:33.88"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T15:52:56.517"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T15:56:54.36"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T16:16:31.947"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T16:24:54.57"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T16:34:07.287"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-04T16:55:19.117"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-04T17:31:10.66"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T18:12:35.11"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-04T19:29:04.273"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","KANINA","2019-01-05T08:18:30.927"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T08:20:04.967"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-05T08:24:19.22"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T09:15:06.46"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T09:17:28.417"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T09:28:45.24"
"0","AGRICULTURE","Cereals","Wheat","Market Information","HARYANA","MAHENDRA GARH","KANINA","2019-01-05T10:02:01.17"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T10:26:41.073"
"0","AGRICULTURE","Others","Others","Weather","HARYANA","MAHENDRA GARH","ATELI NANGAL","2019-01-05T10:31:58.397"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","HARYANA","MAHENDRA GARH","NARNAUL","2019-01-05T10:35:36.85"
"0","AGRICULTURE","Others","Others","Market Information","HARYANA","MAHENDRA GARH","KANINA","2019-01-05T10:53:49.07"
"0","AGRICULTURE","Others","Others","Government Schemes","HARYANA","MAHENDRA GARH","MAHENDRAGARH","2019-01-05T11:02:39.247"
