"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","KUNDURPI","2019-01-04T16:57:59.923"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","VAJRAKARUR","2019-01-04T17:17:30.85"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","KANEKAL","2019-01-04T17:29:13.827"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","YELLANUR","2019-01-04T17:48:05.207"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","YELLANUR","2019-01-04T18:25:43.83"
"0","HORTICULTURE","Vegetables","Watermelon","Cultural Practices","ANDHRA PRADESH","ANANTPUR","MUDIGUBBA","2019-01-04T18:32:49.89"
"0","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","ANDHRA PRADESH","ANANTPUR","NARPALA","2019-01-04T18:33:47.343"
"0","AGRICULTURE","Others","0","Weather","ANDHRA PRADESH","ANANTPUR","AMADAGUR","2019-01-04T18:54:55.927"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","VAJRAKARUR","2019-01-04T19:07:54.32"
"0","AGRICULTURE","0","0","Weather","ANDHRA PRADESH","ANANTPUR","MUDIGUBBA","2019-01-04T19:15:37.617"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AMADAGUR","2019-01-04T20:03:51.293"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-04T21:16:00.79"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-04T21:16:00.87"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-04T21:16:01.307"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM","2019-01-05T07:46:18.193"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","NARPALA","2019-01-05T09:53:44.05"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","BUKKAPATNAM","2019-01-05T10:21:11.75"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","BUKKAPATNAM","2019-01-05T10:23:17.94"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","BUKKAPATNAM","2019-01-05T10:24:11.263"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","BUKKAPATNAM","2019-01-05T10:36:28.767"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","RAPTADU","2019-01-05T10:38:20.93"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","RAPTADU","2019-01-05T10:43:09.27"
"0","HORTICULTURE","Flowers","Lilliums","Nutrient Management","ANDHRA PRADESH","ANANTPUR","PUTTAPARTHI","2019-01-05T10:44:27.24"
"0","AGRICULTURE","Others","0","Market Information","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-05T11:01:57.28"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","PEDDAPAPPUR","2019-01-05T11:17:09.663"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","0   ","2019-01-05T11:35:15.893"
"0","HORTICULTURE","Vegetables","Tomato","Cultural Practices","ANDHRA PRADESH","ANANTPUR","KOTHACHERUVU","2019-01-05T12:47:15.593"
"0","HORTICULTURE","Vegetables","Tomato","Weather","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM","2019-01-05T13:13:01.783"
"0","HORTICULTURE","Fruits","Jamun","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","PEDDAPAPPUR","2019-01-05T13:49:38.63"
"0","HORTICULTURE","Fruits","Jamun","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","PEDDAPAPPUR","2019-01-05T13:51:57.44"
"0","HORTICULTURE","Fruits","Mango","Nutrient Management","ANDHRA PRADESH","ANANTPUR","GARLADINNE","2019-01-05T14:14:14.82"
"0","HORTICULTURE","Fruits","Guava","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","TALUPULA","2019-01-05T14:40:55.953"
"0","AGRICULTURE","Others","0","Weather","ANDHRA PRADESH","ANANTPUR","KANAGANAPALLE","2019-01-05T15:47:25.927"
"0","HORTICULTURE","Fruits","Guava","Seeds and Planting Material","ANDHRA PRADESH","ANANTPUR","RODDAM","2019-01-05T15:48:41.883"
"0","HORTICULTURE","Fruits","Citrus","Nutrient Management","ANDHRA PRADESH","ANANTPUR","KUDAIR","2019-01-05T15:57:44.663"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","KADIRI","2019-01-05T16:43:25.587"
"0","HORTICULTURE","Fruits","Guava","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","GARLADINNE","2019-01-05T17:23:15.22"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management","ANDHRA PRADESH","ANANTPUR","GOOTY","2019-01-05T17:38:04.98"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR","2019-01-05T18:00:10.427"
"0","HORTICULTURE","Vegetables","Tomato","Cultural Practices","ANDHRA PRADESH","ANANTPUR","CHILAMATHUR","2019-01-05T18:01:27.273"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","MUDIGUBBA","2019-01-05T18:18:15.96"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-05T19:43:22.183"
"0","AGRICULTURE","Others","Others","Government Schemes","ANDHRA PRADESH","ANANTPUR","KUNDURPI","2019-01-05T20:44:18.793"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","AMARAPURAM","2019-01-06T08:39:02.403"
"0","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-06T09:02:04.26"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM","2019-01-06T09:15:44.867"
"0","HORTICULTURE","Vegetables","Tomato","Nutrient Management","ANDHRA PRADESH","ANANTPUR","MUDIGUBBA","2019-01-06T09:19:49.853"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","DHARMAVARAM","2019-01-06T09:34:08.85"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","KALYANDRUG","2019-01-06T09:45:05.077"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","VAJRAKARUR","2019-01-06T09:56:59.63"
"0","HORTICULTURE","Vegetables","Tomato","Cultural Practices","ANDHRA PRADESH","ANANTPUR","URAVAKONDA","2019-01-06T10:18:26.827"
"0","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","VAJRAKARUR","2019-01-06T10:24:26.193"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","KADIRI","2019-01-06T10:39:42.663"
"0","AGRICULTURE","Others","Others","Market Information","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-06T11:13:31.01"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-06T11:30:09.833"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","NARPALA","2019-01-06T11:30:46.603"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","NARPALA","2019-01-06T11:33:02.17"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","VIDAPANAKAL","2019-01-06T11:50:55.84"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","BELUGUPPA","2019-01-06T12:56:25.727"
"0","HORTICULTURE","Vegetables","Ridge Gourd","Cultural Practices","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-06T13:16:51.207"
"0","HORTICULTURE","Fruits","Papaya","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","ANANTAPUR","2019-01-06T13:17:59.44"
"0","HORTICULTURE","Fruits","Papaya","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","ANANTAPUR","2019-01-06T13:19:41.75"
"0","AGRICULTURE","Others","Others","Seeds","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-06T14:02:04.95"
"0","AGRICULTURE","0","0","Weather","ANDHRA PRADESH","ANANTPUR","GANDLAPENTA","2019-01-06T14:02:23.64"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-06T14:07:20.123"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","NARPALA","2019-01-06T14:13:42.423"
"0","AGRICULTURE","Others","Others","Market Information","ANDHRA PRADESH","ANANTPUR","URAVAKONDA","2019-01-06T14:38:02.72"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","AMADAGUR","2019-01-06T15:08:12.6"
"0","HORTICULTURE","Vegetables","Chillies","Crop Insurance","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-06T17:13:09.653"
"0","HORTICULTURE","Vegetables","Chillies","Crop Insurance","ANDHRA PRADESH","ANANTPUR","AGALI","2019-01-06T17:16:27.137"
"0","AGRICULTURE","Pulses","Horse Gram (kulthi/kultha)","Market Information","ANDHRA PRADESH","ANANTPUR","AMADAGUR","2019-01-06T17:26:26.843"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","KOTHACHERUVU","2019-01-06T18:01:02.71"
"0","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","ANDHRA PRADESH","ANANTPUR","VAJRAKARUR","2019-01-06T19:37:38.147"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","BELUGUPPA","2019-01-07T06:54:37.363"
"0","AGRICULTURE","Others","Others","Weather","ANDHRA PRADESH","ANANTPUR","TADIPATRI","2019-01-07T07:26:21.917"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","ANDHRA PRADESH","ANANTPUR","PAMIDI","2019-01-07T07:34:20.127"
"0","HORTICULTURE","Vegetables","Watermelon","Agriculture Mechanization","ANDHRA PRADESH","ANANTPUR","TADIPATRI","2019-01-07T07:50:12.18"
"0","HORTICULTURE","Flowers","Marigold","Cultural Practices","ANDHRA PRADESH","ANANTPUR","ATMAKUR","2019-01-07T08:35:13.693"
