"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-01T17:27:05.45"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-01T17:48:25.047"
"0","AGRICULTURE","Others","Others","Cultural Practices","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-01T17:56:04.77"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-01T18:50:40.453"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-01T19:34:50.173"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-02T06:25:33.06"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-02T07:37:30.327"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-02T07:43:13.597"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-02T08:11:48.563"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-02T08:28:45.393"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-02T08:44:04.317"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-02T08:49:09.833"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-02T08:54:22.29"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-02T09:00:08.93"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","0   ","2019-01-02T09:05:40.84"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-02T09:10:34.173"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","FATEHGANJ WEST","2019-01-02T09:31:27.56"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-02T09:36:50.173"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-02T10:21:03.28"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-02T10:23:13.747"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-02T10:28:13.85"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-02T11:23:02.853"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-02T12:01:42.77"
"0","AGRICULTURE","Oilseeds","Mustard","	Water Management	","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-02T12:11:33.083"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-02T12:24:12.21"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-02T12:54:16.52"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-02T13:54:48.453"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-02T14:05:34.32"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-02T14:15:55.71"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-02T14:42:21.32"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","UTTAR PRADESH","BAREILLY","KYARA","2019-01-02T14:53:32.757"
"0","AGRICULTURE","Cereals","Wheat","	Water Management	","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-02T15:16:55.643"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-02T15:40:51.927"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-02T15:45:28.287"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-02T16:09:08.003"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-02T16:45:27.457"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-02T16:48:45.58"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-02T16:54:58.333"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-02T17:50:29.837"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-02T19:19:53.85"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-02T19:24:29.1"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-02T20:56:23.077"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Government Schemes","UTTAR PRADESH","BAREILLY","FATEHGANJ WEST","2019-01-03T07:10:02.183"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-03T07:29:28.04"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Market Information","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-03T08:10:27.5"
"0","AGRICULTURE","Fodder Crops","Guinea Grass","Sowing Time and Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-03T09:24:16.497"
"0","HORTICULTURE","Vegetables","Pea (Vegetable)","Nutrient Management","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-03T09:39:20.267"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-03T10:09:08.713"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-03T10:46:01.313"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-03T11:20:31.597"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-03T11:43:24.237"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-03T12:24:59.937"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-03T12:54:38.93"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-03T14:19:03.95"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-03T18:14:49.213"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-03T18:28:57.807"
"0","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-03T18:30:12.25"
"0","AGRICULTURE","Others","Others","Government Schemes","UTTAR PRADESH","BAREILLY","KYARA","2019-01-03T18:48:05.643"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-03T19:06:20.767"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-03T19:15:35.31"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-03T20:02:41.313"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-03T20:53:15.65"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-04T07:16:59.89"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-04T07:33:53.407"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T08:11:06.57"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T09:07:14.093"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-04T09:11:57.847"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T09:47:58.25"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T09:48:27.937"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR","2019-01-04T10:11:07.547"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR","2019-01-04T10:24:11.07"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-04T10:31:36.32"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-04T10:37:15.483"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T10:44:17.703"
"0","AGRICULTURE","Oilseeds","Mustard","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-04T10:54:34.79"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T10:56:21.93"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-04T10:57:45.567"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-04T11:22:23.597"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T11:22:27.327"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-04T11:52:04.743"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-04T11:55:17.08"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T12:01:17.757"
"0","HORTICULTURE","Vegetables","Mushroom","Vegetative Propagation and Tissue Culture","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-04T12:19:09.557"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-04T12:26:20.873"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-04T12:28:08.86"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T12:40:07.033"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T13:27:48.013"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","FATEHGANJ WEST","2019-01-04T13:37:21.043"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-04T13:40:07.933"
"0","AGRICULTURE","Cereals","Wheat","Varieties","UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR","2019-01-04T14:02:55.47"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-04T14:18:38.32"
"0","HORTICULTURE","Vegetables","Onion","	Plant Protection	","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-04T14:23:14.477"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-04T14:39:37.543"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T14:50:22.623"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-04T15:17:03.307"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-04T15:29:36.19"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-04T15:33:04.547"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","UTTAR PRADESH","BAREILLY","FATEHGANJ WEST","2019-01-04T15:36:03.09"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-04T15:36:51.983"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-04T15:58:12.78"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-04T16:47:12.45"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-04T17:01:23.88"
"0","HORTICULTURE","Vegetables","Potato","	Plant Protection	","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-04T17:49:01.663"
"0","HORTICULTURE","Vegetables","Potato","Nutrient Management","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-04T18:05:00.097"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-04T18:54:34.85"
"0","HORTICULTURE","Fruits","Banana","	Plant Protection	","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-04T19:03:47.77"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-04T19:23:07.823"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-04T20:02:39.063"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-04T20:08:55.483"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-04T20:19:18.683"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-04T20:34:04.187"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-05T07:05:52.93"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-05T08:14:55.097"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-05T09:26:34.697"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-05T09:27:56.1"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T09:52:41.447"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T10:18:48.9"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-05T10:27:55.017"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T10:33:47.18"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-05T10:48:05.363"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T10:56:36.087"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-05T11:03:21.723"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T11:03:58.777"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-05T11:15:12.363"
"0","HORTICULTURE","Vegetables","Potato","Cultural Practices","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-05T11:16:19.04"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-05T11:23:58.7"
"0","HORTICULTURE","Drug and Narcotics","OPIUM POPY","Nutrient Management","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-05T11:25:32.6"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T11:29:36.79"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-05T11:42:40.907"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T12:01:28.183"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-05T12:02:05.187"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-05T12:08:27.767"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-05T12:16:40.61"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-05T12:18:12.28"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-05T12:20:07.207"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-05T12:40:13.2"
"0","HORTICULTURE","Vegetables","Potato","Nursery Management","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-05T13:25:31.75"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T13:29:28.983"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-05T13:47:35.853"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-05T13:53:58.157"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","BAREILLY","FARIDPUR","2019-01-05T14:10:38.773"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-05T14:21:35.59"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","UTTAR PRADESH","BAREILLY","FATEHGANJ WEST","2019-01-05T14:29:53.457"
"0","HORTICULTURE","Vegetables","Garden Pea","Field Preparation","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-05T15:08:25.667"
"0","AGRICULTURE","Cereals","Wheat","Seeds","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-05T16:06:49.537"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-05T16:30:31.547"
"0","AGRICULTURE","Cereals","Wheat","Nutrient Management","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-05T16:49:12.753"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T17:31:28.093"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T18:01:37.647"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-05T18:32:27.633"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR","2019-01-05T18:34:07.597"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-05T18:47:10.217"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","UTTAR PRADESH","BAREILLY","BHOJIPURA","2019-01-05T19:01:01.647"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","KYARA","2019-01-05T19:17:45.867"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-05T19:19:11.077"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-05T19:28:36.46"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-05T20:10:02.333"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-06T06:58:25.583"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-06T07:31:48.953"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","DAMKHAUDA","2019-01-06T07:39:42.033"
"0","HORTICULTURE","Vegetables","Sponge Gourd","Seeds and Planting Material","UTTAR PRADESH","BAREILLY","KYARA","2019-01-06T07:47:31.523"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MIRGANJ","2019-01-06T07:55:11.387"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","RAMNAGAR","2019-01-06T08:16:00.72"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BITHIRI CHAINPUR","2019-01-06T08:20:49.747"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-06T08:22:45.047"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-06T08:46:21.787"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-06T08:48:48.147"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-06T09:05:58.967"
"0","AGRICULTURE","Others","0","Weather","UTTAR PRADESH","BAREILLY","FARIDPUR","2019-01-06T09:09:50.663"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","BAREILLY","FARIDPUR","2019-01-06T09:11:37.04"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-06T09:46:58.693"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-06T09:53:02.96"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","SHERGARH","2019-01-06T09:54:11.367"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-06T09:54:47.56"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","FARIDPUR","2019-01-06T10:23:56.817"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-06T10:30:34.187"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-06T10:32:05.247"
"0","AGRICULTURE","Cereals","Wheat","Weed Management","UTTAR PRADESH","BAREILLY","AALAMPUR JAFARABAD","2019-01-06T10:37:47.58"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHUTA","2019-01-06T10:38:07.733"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","MAJHGAWAN","2019-01-06T10:38:53.88"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BAHERI","2019-01-06T11:17:18.65"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","BHADPURA","2019-01-06T11:25:00.01"
"0","AGRICULTURE","Others","Others","Weather","UTTAR PRADESH","BAREILLY","NAWABGANJ","2019-01-06T11:32:04.573"
