"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-01T17:45:51.383"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-01T17:47:12.503"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-01T19:21:18.51"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-01T19:30:28.573"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-01T19:43:05.453"
"0","AGRICULTURE","Others","Others","Crop Insurance","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-01T19:58:52.153"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-01T20:19:09.46"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-01T20:31:56.977"
"0","HORTICULTURE","Condiments and Spices","Turmeric","	Plant Protection	","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-01T20:41:30.96"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-01T21:06:17.757"
"0","HORTICULTURE","Flowers","Anthurium","Floriculture","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-01T21:21:00.763"
"0","HORTICULTURE","Vegetables","Watermelon","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T08:39:07.023"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T09:22:04.72"
"0","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-02T09:26:48.347"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","DHARNI","2019-01-02T10:33:39.3"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T10:39:59.887"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T10:50:09.857"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T10:50:52.273"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-02T11:01:33.117"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T11:08:17.303"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-02T11:17:38.867"
"0","HORTICULTURE","Vegetables","Onion","Nutrient Management","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T11:50:24.657"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-02T11:56:17.927"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-02T11:57:09.877"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","DHARNI","2019-01-02T12:38:20.147"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T12:53:18.3"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-02T13:31:36.58"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T13:39:10.393"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T13:42:57.563"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-02T13:43:14.35"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-02T13:51:17.427"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-02T14:04:23.12"
"0","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-02T14:07:20.12"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-02T14:12:01.19"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-02T14:27:43.103"
"0","HORTICULTURE","Fruits","Orange","	Plant Protection	","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-02T14:55:03.317"
"0","AGRICULTURE","Others","Others","Crop Insurance","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-02T15:14:39"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-02T15:29:06.063"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-02T15:36:25.18"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T17:02:06.233"
"0","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-02T17:20:00.597"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T17:30:23.203"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-02T17:36:37.75"
"0","AGRICULTURE","Millets","Maize (Makka)","Varieties","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-02T17:50:12.833"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-02T18:10:56.813"
"0","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T18:47:36.077"
"0","HORTICULTURE","Vegetables","Cluster Bean","Cultural Practices","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-02T19:57:08.243"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-02T20:00:48.94"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T20:12:45.167"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-02T20:21:23.14"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-02T21:10:15.68"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-02T21:10:29.173"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","WARUD","2019-01-02T21:36:14.117"
"0","HORTICULTURE","Vegetables","Cabbage","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","DHARNI","2019-01-03T09:15:51.593"
"0","AGRICULTURE","Others","Others","Organic Farming","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-03T09:27:46.117"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-03T09:59:16.497"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-03T10:11:00.613"
"0","HORTICULTURE","Flowers","Chrysanthemum","Cultural Practices","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-03T10:43:31.63"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-03T12:11:56.913"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-03T12:16:17.437"
"0","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-03T12:30:31.863"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","BHATKULI","2019-01-03T12:36:23.807"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","DHARNI","2019-01-03T12:40:16.127"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-03T12:50:32.85"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-03T13:55:24.12"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","DHARNI","2019-01-03T14:38:25.17"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-03T15:43:21.34"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-03T16:03:53.557"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-03T16:39:48.453"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-03T17:14:08.097"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-03T17:17:40.9"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-03T17:32:14"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-03T17:49:15.397"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-03T19:00:39.12"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-03T20:38:30.593"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T06:18:15.49"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T09:28:02.113"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-04T09:30:05.09"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-04T09:45:49.483"
"0","AGRICULTURE","Fruits","Orange","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T09:51:01.647"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-04T10:01:31.803"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-04T10:14:08.307"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T10:24:11.243"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHIKHALDARA","2019-01-04T10:32:04.65"
"0","HORTICULTURE","Flowers","0","Seeds and Planting Material","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-04T10:42:29.533"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-04T10:48:00.96"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-04T10:49:13.58"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-04T11:39:25.727"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-04T11:41:32.01"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-04T11:52:17.19"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-04T11:53:07.067"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T12:16:37.737"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-04T12:58:31.593"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-04T13:25:33.633"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T13:28:08.433"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T13:34:25.697"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-04T13:55:30.58"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T14:02:45.907"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-04T14:47:50.277"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T15:19:12.413"
"0","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Reporting","MAHARASHTRA","AMRAVATI","CHANDUR RIL","2019-01-04T15:22:36.06"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-04T15:29:36.627"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T15:50:49.25"
"0","HORTICULTURE","Flowers","China Astor","Seeds and Planting Material","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-04T16:02:27.923"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T16:05:21.523"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T16:29:37.903"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T16:57:34.993"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Sowing Time and Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T17:03:38.73"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T17:47:09.17"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T17:54:39.253"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-04T18:32:41.9"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-04T18:35:42.163"
"0","HORTICULTURE","Fruits","Mosambi","Nutrient Management","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-04T18:37:03.83"
"0","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-04T19:30:56.737"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-04T20:41:42.723"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-04T21:41:01.397"
"0","AGRICULTURE","Pulses","Horse Gram (kulthi/kultha)","Power, Roads etc.","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-05T09:21:27.57"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-05T09:37:17.287"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-05T09:38:39.5"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-05T09:55:02.63"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Government Schemes","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-05T10:13:27.707"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-05T10:30:19.01"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-05T10:34:43.823"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-05T11:07:43.373"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-05T11:09:12.107"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-05T11:29:23.797"
"0","AGRICULTURE","Cereals","Wheat","	Plant Protection	","MAHARASHTRA","AMRAVATI","BHATKULI","2019-01-05T11:38:45.39"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","WARUD","2019-01-05T12:12:59.93"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-05T12:22:58.683"
"0","AGRICULTURE","Others","Others","Training and Exposure Visits","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-05T12:32:57.423"
"0","HORTICULTURE","Fruits","Custard Apple","	Plant Protection	","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-05T12:44:12.96"
"0","HORTICULTURE","Fruits","Orange","	Plant Protection	","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-05T12:46:44.19"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-05T12:55:12.57"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-05T12:58:04.143"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-06T18:10:46.097"
"0","AGRICULTURE","Others","Others","Cultural Practices","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-06T18:50:23.797"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-06T19:16:28.223"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-06T19:45:26.06"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-06T20:20:12.723"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-06T20:46:39.007"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T08:27:22.427"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-07T09:17:58.347"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-07T09:57:49.76"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-07T10:32:24.627"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T11:00:02.203"
"0","AGRICULTURE","Others","Others","Cultural Practices","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-07T11:04:16.207"
"0","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-07T12:15:50.29"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T15:24:46.65"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T15:26:05.57"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T15:27:28.987"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T18:01:43.173"
"0","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-07T18:03:27.633"
"0","HORTICULTURE","Vegetables","Onion","Cultural Practices","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-07T18:15:48.333"
"0","HORTICULTURE","Flowers","China Astor","Seeds and Planting Material","MAHARASHTRA","AMRAVATI","TIWSA","2019-01-07T19:50:20.937"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-07T21:15:31.29"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-08T09:37:04.67"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-08T09:41:57.08"
"0","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-08T12:39:46.817"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-08T13:33:25.433"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-08T13:38:24.46"
"0","AGRICULTURE","Cereals","Wheat","Cultural Practices","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-08T18:19:17.76"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","DHAMANGAON RIL","2019-01-08T19:33:25.187"
"0","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","MAHARASHTRA","AMRAVATI","AMRAVATI","2019-01-08T19:40:27.957"
"0","AGRICULTURE","Others","0","Weather","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-08T19:57:10.537"
"0","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-08T20:26:07.597"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","DARYAPUR","2019-01-08T20:48:50.797"
"0","HORTICULTURE","Vegetables","Radish","Seeds and Planting Material","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-09T09:32:28.103"
"0","AGRICULTURE","Others","Others","Organic Farming","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-09T09:36:44.353"
"0","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","MAHARASHTRA","AMRAVATI","ACHALPUR","2019-01-09T11:55:20.627"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","AMRAVATI","NANDGAON KH","2019-01-09T12:11:37.343"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","CHANDUR BZ","2019-01-09T12:44:48.217"
"0","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","MAHARASHTRA","AMRAVATI","MORSHI","2019-01-09T12:50:29.957"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-09T13:38:19.683"
"0","AGRICULTURE","Others","Others","Government Schemes","MAHARASHTRA","AMRAVATI","ANJANGAON S","2019-01-09T13:47:17.38"
